date,close,atr-band-lower,atr-band-upper,p0-low,p0-high,p1-low,p1-high,pweek-high,pweek-low
2021-11-29T21:30:00Z,1.12906,1.1236959764539716,1.1375640235460285,1.12584,1.13115,1.12048,1.1332,1.1332,1.11861
2021-11-30T21:30:00Z,1.13377,1.1213413788085742,1.1367786211914257,1.1235,1.13828,1.12584,1.13115,1.13828,1.11861
2021-12-01T21:30:00Z,1.13191,1.1262502409277169,1.141289759072283,1.13025,1.13598,1.1235,1.13828,1.13828,1.11861
2021-12-02T21:30:00Z,1.1301,1.1246182168349452,1.1392017831650547,1.12953,1.13477,1.13025,1.13598,1.13828,1.11935
2021-12-03T21:30:00Z,1.13062,1.1228693951514508,1.1373306048485494,1.12667,1.13335,1.12953,1.13477,1.13828,1.12048
2021-12-06T21:30:00Z,1.12838,1.1236264556363056,1.1376135443636943,1.12665,1.13151,1.12667,1.13335,1.13828,1.1235
2021-12-07T21:30:00Z,1.12672,1.121375810072675,1.135384189927325,1.12275,1.12985,1.12665,1.13151,1.13828,1.12275
2021-12-08T21:30:00Z,1.13419,1.1194902290654074,1.1339497709345925,1.12622,1.13548,1.12275,1.12985,1.13598,1.12275
2021-12-09T21:30:00Z,1.12927,1.1270142061588668,1.1413657938411332,1.12784,1.13453,1.12622,1.13548,1.13548,1.12275
2021-12-10T21:30:00Z,1.13159,1.12222078554298,1.13631921445702,1.12649,1.1324,1.12784,1.13453,1.13548,1.12275
2021-12-13T21:30:00Z,1.12827,1.1246537069886822,1.138526293011318,1.12601,1.13193,1.12649,1.1324,1.13548,1.12275
2021-12-14T21:30:00Z,1.12585,1.121326336289814,1.1352136637101862,1.12537,1.13238,1.12601,1.13193,1.13548,1.12275
2021-12-15T21:30:00Z,1.12868,1.1188237026608325,1.1328762973391675,1.12216,1.12993,1.12537,1.13238,1.13548,1.12216
2021-12-16T21:30:00Z,1.13298,1.1215633323947491,1.1357966676052507,1.12812,1.13605,1.12216,1.12993,1.13605,1.12216
2021-12-17T21:30:00Z,1.12361,1.1254359991552745,1.1405240008447257,1.1235,1.13489,1.12812,1.13605,1.13605,1.12216
2021-12-20T21:30:00Z,1.1275,1.116127399239747,1.131092600760253,1.12346,1.13039,1.1235,1.13489,1.13605,1.12216
2021-12-21T21:30:00Z,1.12847,1.120346659315772,1.1346533406842279,1.12608,1.13027,1.12346,1.13039,1.13605,1.12216
2021-12-22T21:30:00Z,1.13262,1.121250993384195,1.1356890066158052,1.12643,1.13424,1.12608,1.13027,1.13605,1.12216
2021-12-23T21:30:00Z,1.13237,1.1256008940457753,1.1396391059542246,1.129,1.13422,1.12643,1.13424,1.13605,1.12346
2021-12-24T21:30:00Z,1.1313,1.125682804641198,1.1390571953588022,1.13065,1.13435,1.129,1.13422,1.13489,1.12346
2021-12-27T21:30:00Z,1.13265,1.124964524177078,1.137635475822922,1.1303,1.13347,1.13065,1.13435,1.13435,1.12346
2021-12-28T21:30:00Z,1.13082,1.1265120717593702,1.1387879282406297,1.12896,1.13332,1.1303,1.13347,1.13435,1.12608
2021-12-29T21:30:00Z,1.13457,1.1243428645834332,1.1372971354165666,1.12737,1.1369,1.12896,1.13332,1.1369,1.12643
2021-12-30T21:30:00Z,1.13231,1.1281275781250901,1.14101242187491,1.12985,1.13598,1.12737,1.1369,1.1369,1.12737
2021-12-31T21:30:00Z,1.13835,1.1256798203125808,1.138940179687419,1.13032,1.13864,1.12985,1.13598,1.13864,1.12737
2022-01-03T21:30:00Z,1.12941,1.1313438382813228,1.1453561617186772,1.12796,1.13787,1.13032,1.13864,1.13864,1.12737
2022-01-04T21:30:00Z,1.12866,1.1226014544531906,1.1362185455468095,1.12723,1.13226,1.12796,1.13787,1.13864,1.12723
2022-01-05T21:30:00Z,1.13121,1.1218373090078715,1.1354826909921285,1.1277,1.13465,1.12723,1.13226,1.13864,1.12723
2022-01-06T21:30:00Z,1.12949,1.1245985781070844,1.1378214218929157,1.12847,1.13318,1.1277,1.13465,1.13864,1.12723
2022-01-07T21:30:00Z,1.13609,1.122791720296376,1.1361882797036242,1.129,1.13648,1.12847,1.13318,1.13864,1.12723
2022-01-10T21:30:00Z,1.13249,1.1293025482667385,1.1428774517332616,1.1285,1.13603,1.129,1.13648,1.13787,1.12723
2022-01-11T21:30:00Z,1.13661,1.1257552934400645,1.1392247065599355,1.13128,1.13754,1.1285,1.13603,1.13754,1.12723
2022-01-12T21:30:00Z,1.14415,1.129567764096058,1.1436522359039418,1.13546,1.14527,1.13128,1.13754,1.14527,1.1277
2022-01-13T21:30:00Z,1.14547,1.1373529876864523,1.1509470123135477,1.14357,1.14816,1.13546,1.14527,1.14816,1.12847
2022-01-14T21:30:00Z,1.14149,1.138509688917807,1.152430311082193,1.13985,1.14828,1.14357,1.14816,1.14828,1.1285
2022-01-17T21:30:00Z,1.1403,1.1348007200260262,1.1481792799739736,1.13918,1.14343,1.13985,1.14828,1.14828,1.1285
2022-01-18T21:30:00Z,1.13241,1.1332106480234239,1.1473893519765763,1.13146,1.14215,1.13918,1.14343,1.14828,1.13128
2022-01-19T21:30:00Z,1.13424,1.1256485832210812,1.1391714167789186,1.13189,1.1357,1.13146,1.14215,1.14828,1.13146
2022-01-20T21:30:00Z,1.13101,1.1274957248989732,1.1409842751010266,1.13031,1.1369,1.13189,1.1357,1.14828,1.13031
2022-01-21T21:30:00Z,1.13437,1.124350152409076,1.1376698475909242,1.13008,1.13598,1.13031,1.1369,1.14828,1.13008
2022-01-24T21:30:00Z,1.13245,1.1278291371681683,1.1409108628318319,1.12903,1.1345,1.13008,1.13598,1.14343,1.12903
2022-01-25T21:30:00Z,1.13003,1.1259082234513513,1.1389917765486486,1.12632,1.13287,1.12903,1.1345,1.14215,1.12632
2022-01-26T21:30:00Z,1.1241,1.1233864011062165,1.1366735988937837,1.12351,1.13107,1.12632,1.13287,1.1369,1.12351
2022-01-27T21:30:00Z,1.11452,1.1170007609955948,1.1311992390044054,1.11314,1.12434,1.12351,1.13107,1.1369,1.11314
2022-01-28T21:30:00Z,1.11477,1.1076076848960352,1.1214323151039647,1.11214,1.11737,1.11314,1.12434,1.13598,1.11214
2022-01-31T21:30:00Z,1.12331,1.1074509164064317,1.1220890835935684,1.1138,1.12478,1.11214,1.11737,1.1345,1.11214
2022-02-01T21:30:00Z,1.12705,1.1161438247657884,1.1304761752342116,1.12208,1.12787,1.1138,1.12478,1.13287,1.11214
2022-02-02T21:30:00Z,1.13017,1.1199684422892098,1.1341315577107904,1.12667,1.13299,1.12208,1.12787,1.13299,1.11214
2022-02-03T21:30:00Z,1.1435,1.1219525980602887,1.138387401939711,1.12669,1.14513,1.12667,1.13299,1.14513,1.11214
2022-02-04T21:30:00Z,1.14506,1.13538133825426,1.15161866174574,1.14114,1.14837,1.12669,1.14513,1.14837,1.11214
2022-02-07T21:30:00Z,1.14421,1.137264204428834,1.152855795571166,1.14152,1.14641,1.14114,1.14837,1.14837,1.1138
2022-02-08T21:30:00Z,1.14143,1.1366677839859505,1.1517522160140494,1.13962,1.14488,1.14152,1.14641,1.14837,1.12208
2022-02-09T21:30:00Z,1.14211,1.1341900055873555,1.1486699944126444,1.14026,1.14478,1.13962,1.14488,1.14837,1.12667
2022-02-10T21:30:00Z,1.14275,1.13439600502862,1.14982399497138,1.1375,1.14948,1.14026,1.14478,1.14948,1.12669
2022-02-11T21:30:00Z,1.13453,1.134804404525758,1.150695595474242,1.13298,1.14301,1.1375,1.14948,1.14948,1.13298
2022-02-14T21:30:00Z,1.13057,1.1264879640731822,1.1425720359268179,1.12799,1.1369,1.13298,1.14301,1.14948,1.12799
2022-02-15T21:30:00Z,1.13581,1.122614167665864,1.138525832334136,1.12964,1.13682,1.12799,1.1369,1.14948,1.12799
2022-02-16T21:30:00Z,1.13719,1.1281407508992776,1.1434792491007224,1.1345,1.13959,1.12964,1.13682,1.14948,1.12799
2022-02-17T21:30:00Z,1.13578,1.1296566758093496,1.1447233241906503,1.13231,1.13862,1.1345,1.13959,1.14948,1.12799
2022-02-18T21:30:00Z,1.13189,1.1283750082284147,1.1431849917715853,1.13146,1.13771,1.13231,1.13862,1.14301,1.12799
2022-02-21T21:30:00Z,1.13078,1.1243885074055733,1.1393914925944268,1.13065,1.13902,1.13146,1.13771,1.13959,1.12799
2022-02-22T21:30:00Z,1.13234,1.1232396566650158,1.138320343334984,1.12879,1.13668,1.13065,1.13902,1.13959,1.12879
2022-02-23T21:30:00Z,1.13024,1.1249756909985142,1.1397043090014856,1.13011,1.13589,1.12879,1.13668,1.13959,1.12879
2022-02-24T21:30:00Z,1.11916,1.1215891218986629,1.138890878101337,1.11063,1.13086,1.13011,1.13589,1.13902,1.11063
2022-02-25T21:30:00Z,1.12711,1.1102922097087966,1.1280277902912033,1.1166,1.12742,1.11063,1.13086,1.13902,1.11063
2022-02-28T21:30:00Z,1.12175,1.117639988737917,1.1365800112620832,1.11222,1.12465,1.1166,1.12742,1.13902,1.11063
2022-03-01T21:30:00Z,1.11201,1.1117939898641254,1.1317060101358747,1.10897,1.1233,1.11222,1.12465,1.13668,1.10897
2022-03-02T21:30:00Z,1.11186,1.1021845908777128,1.121835409122287,1.10573,1.11438,1.10897,1.1233,1.13589,1.10573
2022-03-03T21:30:00Z,1.10659,1.1021351317899415,1.1215848682100586,1.10334,1.11216,1.10573,1.11438,1.13086,1.10334
2022-03-04T21:30:00Z,1.09295,1.0960166186109472,1.1171633813890527,1.08857,1.10678,1.10334,1.11216,1.12742,1.08857
2022-03-07T21:30:00Z,1.08528,1.0821679567498528,1.1037320432501474,1.08059,1.09325,1.08857,1.10678,1.12465,1.08059
2022-03-08T21:30:00Z,1.08955,1.0744791610748674,1.0960808389251326,1.08486,1.09583,1.08059,1.09325,1.1233,1.08059
2022-03-09T21:30:00Z,1.1074,1.0777742449673806,1.1013257550326194,1.08898,1.10953,1.08486,1.09583,1.11438,1.08059
2022-03-10T21:30:00Z,1.09834,1.0953498204706424,1.1194501795293574,1.0976,1.11212,1.08898,1.10953,1.11216,1.08059
2022-03-11T21:30:00Z,1.09107,1.0860788384235784,1.1106011615764217,1.09018,1.10434,1.0976,1.11212,1.11212,1.08059
2022-03-14T20:30:00Z,1.09396,1.0790989545812204,1.1030410454187796,1.09003,1.09939,1.09018,1.10434,1.11212,1.08059
2022-03-15T20:30:00Z,1.09552,1.0822480591230985,1.1056719408769016,1.09261,1.10199,1.09003,1.09939,1.11212,1.08486
2022-03-16T20:30:00Z,1.10335,1.0839892532107887,1.1070507467892114,1.09478,1.10468,1.09261,1.10199,1.11212,1.08898
2022-03-17T20:30:00Z,1.10902,1.0916713278897097,1.1150286721102904,1.10074,1.11375,1.09478,1.10468,1.11375,1.09003
2022-03-18T20:30:00Z,1.10505,1.0973531951007387,1.120686804899261,1.10029,1.11185,1.10074,1.11375,1.11375,1.09003
2022-03-21T20:30:00Z,1.10152,1.093948875590665,1.1161511244093352,1.10101,1.10702,1.10029,1.11185,1.11375,1.09003
2022-03-22T20:30:00Z,1.10276,1.0906819880315985,1.1123580119684016,1.09609,1.10456,1.10101,1.10702,1.11375,1.09261
2022-03-23T20:30:00Z,1.10025,1.0922097892284386,1.1133102107715613,1.09641,1.10437,1.09609,1.10456,1.11375,1.09478
2022-03-24T20:30:00Z,1.09965,1.0902718103055946,1.1102281896944053,1.09654,1.10137,1.09641,1.10437,1.11375,1.09609
2022-03-25T20:30:00Z,1.09819,1.0901006292750353,1.1091993707249648,1.09808,1.10377,1.09654,1.10137,1.11185,1.09609
2022-03-28T20:30:00Z,1.09821,1.0890465663475317,1.1073334336524683,1.09445,1.09994,1.09808,1.10377,1.10702,1.09445
2022-03-29T20:30:00Z,1.10852,1.0882969097127784,1.1081230902872214,1.09687,1.11371,1.09445,1.09994,1.11371,1.09445
2022-03-30T20:30:00Z,1.11584,1.0986802187415006,1.1183597812584993,1.10791,1.11709,1.09687,1.11371,1.11709,1.09445
2022-03-31T20:30:00Z,1.10665,1.1057441968673505,1.1259358031326494,1.10608,1.11848,1.10791,1.11709,1.11848,1.09445
2022-04-01T20:30:00Z,1.10474,1.0970837771806154,1.1162162228193844,1.1028,1.1076,1.10608,1.11848,1.11848,1.09445
2022-04-04T20:30:00Z,1.0969,1.095190399462554,1.114289600537446,1.09604,1.10544,1.1028,1.1076,1.11848,1.09445
2022-04-05T20:30:00Z,1.09039,1.0874183595162985,1.1063816404837015,1.08999,1.09886,1.09604,1.10544,1.11848,1.08999
2022-04-06T20:30:00Z,1.08914,1.0812175235646686,1.0995624764353313,1.08741,1.0938,1.08999,1.09886,1.11848,1.08741
2022-04-07T20:30:00Z,1.08778,1.0801457712082019,1.0981342287917981,1.08646,1.09385,1.08741,1.0938,1.11848,1.08646
2022-04-08T20:30:00Z,1.08758,1.0791311940873816,1.0964288059126184,1.08363,1.08917,1.08646,1.09385,1.1076,1.08363
2022-04-11T20:30:00Z,1.08835,1.0791910746786435,1.0959689253213565,1.08726,1.09331,1.08363,1.08917,1.10544,1.08363
2022-04-12T20:30:00Z,1.08265,1.079973967210779,1.0967260327892208,1.08212,1.09038,1.08726,1.09331,1.09886,1.08212
2022-04-13T20:30:00Z,1.08887,1.074257570489701,1.0910424295102987,1.08088,1.08942,1.08212,1.09038,1.09385,1.08088
2022-04-14T20:30:00Z,1.08288,1.079655813440731,1.098084186559269,1.07573,1.09234,1.08088,1.08942,1.09385,1.07573
2022-04-15T20:30:00Z,1.08084,1.0742492320966581,1.091510767903342,1.07962,1.083,1.07573,1.09234,1.09331,1.07573
2022-04-18T20:30:00Z,1.07804,1.0725553088869924,1.0891246911130077,1.07698,1.08215,1.07962,1.083,1.09331,1.07573
2022-04-19T20:30:00Z,1.07868,1.0700497779982932,1.086030222001707,1.07611,1.08145,1.07698,1.08215,1.09234,1.07573
2022-04-20T20:30:00Z,1.08503,1.0706528001984639,1.0867071998015363,1.07833,1.08669,1.07611,1.08145,1.09234,1.07573
2022-04-21T20:30:00Z,1.08315,1.0766795201786172,1.0933804798213826,1.08235,1.09361,1.07833,1.08669,1.09361,1.07573
2022-04-22T20:30:00Z,1.0796,1.0748245681607556,1.0914754318392446,1.07705,1.08515,1.08235,1.09361,1.09361,1.07611
2022-04-25T20:30:00Z,1.07117,1.07092111134468,1.0882788886553199,1.06965,1.08151,1.07705,1.08515,1.09361,1.06965
2022-04-26T20:30:00Z,1.06375,1.062329000210212,1.080010999789788,1.06356,1.07386,1.06965,1.08151,1.09361,1.06356
2022-04-27T20:30:00Z,1.05552,1.0543891001891907,1.0731108998108092,1.05143,1.06547,1.06356,1.07386,1.09361,1.05143
2022-04-28T20:30:00Z,1.04985,1.0461571901702718,1.0648828098297283,1.04709,1.05647,1.05143,1.06547,1.09361,1.04709
2022-04-29T20:30:00Z,1.05413,1.0404044711532445,1.0592955288467554,1.04911,1.0593,1.04709,1.05647,1.08515,1.04709
2022-05-02T20:30:00Z,1.05036,1.0448460240379203,1.0634139759620798,1.04901,1.05684,1.04911,1.0593,1.08151,1.04709
2022-05-03T20:30:00Z,1.05188,1.041148421634128,1.059571578365872,1.04921,1.05777,1.04901,1.05684,1.07386,1.04709
2022-05-04T20:30:00Z,1.06185,1.0423395794707153,1.0614204205292845,1.0506,1.0631,1.04921,1.05777,1.06547,1.04709
2022-05-05T20:30:00Z,1.05395,1.0517716215236437,1.0719283784763562,1.04925,1.06417,1.0506,1.0631,1.06417,1.04709
2022-05-06T20:30:00Z,1.05455,1.0437194593712793,1.0641805406287206,1.04827,1.05987,1.04925,1.06417,1.06417,1.04827
2022-05-09T20:30:00Z,1.05574,1.0443685134341516,1.0647314865658486,1.0495,1.05924,1.04827,1.05987,1.06417,1.04827
2022-05-10T20:30:00Z,1.05262,1.0459776620907362,1.0655023379092636,1.05255,1.05854,1.0495,1.05924,1.06417,1.04827
2022-05-11T20:30:00Z,1.05121,1.0430808958816626,1.0621591041183371,1.05018,1.05771,1.05255,1.05854,1.06417,1.04827
2022-05-12T20:30:00Z,1.0378,1.0408688062934963,1.0615511937065036,1.03536,1.05292,1.05018,1.05771,1.06417,1.03536
2022-05-13T20:30:00Z,1.04094,1.027784925664147,1.0478150743358532,1.03488,1.04196,1.03536,1.05292,1.05987,1.03488
2022-05-16T20:30:00Z,1.043,1.0313874330977322,1.0504925669022678,1.0389,1.04429,1.03488,1.04196,1.05924,1.03488
2022-05-17T20:30:00Z,1.05459,1.0331296897879587,1.0528703102120411,1.04283,1.05556,1.0389,1.04429,1.05854,1.03488
2022-05-18T20:30:00Z,1.04615,1.0446617208091629,1.064518279190837,1.04592,1.05637,1.04283,1.05556,1.05771,1.03488
2022-05-19T20:30:00Z,1.05817,1.0357485487282465,1.0565514512717533,1.04605,1.06071,1.04592,1.05637,1.06071,1.03488
2022-05-20T20:30:00Z,1.056,1.048144693855422,1.0681953061445781,1.05329,1.05993,1.04605,1.06071,1.06071,1.03488
2022-05-23T20:30:00Z,1.06885,1.04557022446988,1.0664297755301202,1.05566,1.06973,1.05329,1.05993,1.06973,1.0389
2022-05-24T20:30:00Z,1.07314,1.0585862020228918,1.0791137979771084,1.06608,1.07485,1.05566,1.06973,1.07485,1.04283
2022-05-25T20:30:00Z,1.06763,1.0629295818206026,1.0833504181793974,1.06417,1.0739,1.06608,1.07485,1.07485,1.04592
2022-05-26T20:30:00Z,1.07219,1.0577496236385424,1.0775103763614577,1.06624,1.07315,1.06417,1.0739,1.07485,1.04605
2022-05-27T20:30:00Z,1.07349,1.0626136612746881,1.0817663387253118,1.06968,1.07652,1.06624,1.07315,1.07652,1.05329
2022-05-30T20:30:00Z,1.07754,1.0642532951472194,1.0827267048527807,1.0725,1.07868,1.06968,1.07652,1.07868,1.05566
2022-05-31T20:30:00Z,1.07315,1.0682219656324974,1.0868580343675025,1.06789,1.07794,1.0725,1.07868,1.07868,1.06417
2022-06-01T20:30:00Z,1.0645,1.0636437690692477,1.0826562309307524,1.06272,1.07392,1.06789,1.07794,1.07868,1.06272
2022-06-02T20:30:00Z,1.07451,1.054892392162323,1.074107607837677,1.06449,1.07501,1.06272,1.07392,1.07868,1.06272
2022-06-03T20:30:00Z,1.07185,1.0652541529460906,1.0837658470539095,1.07037,1.07646,1.06449,1.07501,1.07868,1.06272
2022-06-06T20:30:00Z,1.06958,1.0628517376514814,1.0808482623485185,1.06851,1.07519,1.07037,1.07646,1.07868,1.06272
2022-06-07T20:30:00Z,1.06992,1.0608575638863333,1.0783024361136666,1.06518,1.07142,1.06851,1.07519,1.07794,1.06272
2022-06-08T20:30:00Z,1.07163,1.0612988074977001,1.0785411925022999,1.06714,1.07485,1.06518,1.07142,1.07646,1.06272
2022-06-09T20:30:00Z,1.06147,1.0622469267479302,1.08101307325207,1.06113,1.07737,1.06714,1.07485,1.07737,1.06113
2022-06-10T20:30:00Z,1.0517,1.051659234073137,1.0712807659268628,1.05057,1.06423,1.06113,1.07737,1.07737,1.05057
2022-06-13T20:30:00Z,1.0406,1.0416653106658234,1.0617346893341768,1.03996,1.05201,1.05057,1.06423,1.07737,1.03996
2022-06-14T20:30:00Z,1.0415,1.030688779599241,1.050511220400759,1.03968,1.04848,1.03996,1.05201,1.07737,1.03968
2022-06-15T20:30:00Z,1.04403,1.031089901639317,1.0519100983606833,1.03588,1.05078,1.03968,1.04848,1.07737,1.03588
2022-06-16T20:30:00Z,1.05459,1.0324539114753852,1.0556060885246148,1.03807,1.06014,1.03588,1.05078,1.07737,1.03588
2022-06-17T20:30:00Z,1.04933,1.0430085203278465,1.0661714796721533,1.04445,1.05608,1.03807,1.06014,1.06423,1.03588
2022-06-20T20:30:00Z,1.05103,1.0381786682950622,1.060481331704938,1.04729,1.05457,1.04445,1.05608,1.06014,1.03588
2022-06-21T20:30:00Z,1.05307,1.0402318014655558,1.061828198534444,1.05062,1.05824,1.04729,1.05457,1.06014,1.03588
2022-06-22T20:30:00Z,1.05641,1.041978621319,1.0641613786809998,1.04686,1.06059,1.05062,1.05824,1.06059,1.03588
2022-06-23T20:30:00Z,1.05172,1.0454437591871002,1.0673762408129,1.04826,1.0581,1.04686,1.06059,1.06059,1.03807
2022-06-24T20:30:00Z,1.0557,1.0412583832683902,1.0621816167316098,1.05119,1.05711,1.04826,1.0581,1.06059,1.04445
2022-06-27T20:30:00Z,1.0582,1.0456095449415512,1.065790455058449,1.05474,1.06149,1.05119,1.05711,1.06149,1.04686
2022-06-28T20:30:00Z,1.05169,1.048088590447396,1.068311409552604,1.05031,1.06061,1.05474,1.06149,1.06149,1.04686
2022-06-29T20:30:00Z,1.04386,1.0415837314026564,1.0617962685973437,1.04349,1.05355,1.05031,1.06061,1.06149,1.04349
2022-06-30T20:30:00Z,1.04836,1.0336983582623909,1.0540216417376091,1.03822,1.04888,1.04349,1.05355,1.06149,1.03822
2022-07-01T20:30:00Z,1.04266,1.0380125224361516,1.0587074775638483,1.03652,1.04854,1.03822,1.04888,1.06149,1.03652
2022-07-04T20:30:00Z,1.04178,1.0328912701925366,1.0524287298074633,1.04171,1.04627,1.03652,1.04854,1.06149,1.03652
2022-07-05T20:30:00Z,1.02646,1.0308521431732829,1.052707856826717,1.02352,1.04488,1.04171,1.04627,1.06061,1.02352
2022-07-06T20:30:00Z,1.01805,1.0154719288559546,1.0374480711440452,1.01613,1.02766,1.02352,1.04488,1.05355,1.01613
2022-07-07T20:30:00Z,1.01566,1.007392735970359,1.0287072640296409,1.01442,1.0221,1.01613,1.02766,1.04888,1.01442
2022-07-08T20:30:00Z,1.01859,1.0048724623733232,1.0264475376266768,1.00716,1.01912,1.01442,1.0221,1.04854,1.00716
2022-07-11T20:30:00Z,1.00384,1.007358216135991,1.0298217838640091,1.00336,1.01834,1.00716,1.01912,1.04627,1.00336
2022-07-12T20:30:00Z,1.00342,0.9929923945223919,1.0146876054776082,0.99998,1.00737,1.00336,1.01834,1.04488,0.99998
2022-07-13T20:30:00Z,1.00527,0.9924131550701526,1.0144268449298472,0.99978,1.01222,0.99998,1.00737,1.02766,0.99978
2022-07-14T20:30:00Z,1.00141,0.9942968395631374,1.0162431604368627,0.99521,1.00588,0.99978,1.01222,1.0221,0.99521
2022-07-15T20:30:00Z,1.00864,0.9906231556068236,1.0121968443931764,1.00068,1.00979,0.99521,1.00588,1.01912,0.99521
2022-07-18T20:30:00Z,1.0142,0.9977048400461412,1.0195751599538587,1.00786,1.02013,1.00068,1.00979,1.02013,0.99521
2022-07-19T20:30:00Z,1.02241,1.002859356041527,1.0255406439584729,1.01193,1.02692,1.00786,1.02013,1.02692,0.99521
2022-07-20T20:30:00Z,1.01761,1.0110254204373745,1.0337945795626255,1.01553,1.02731,1.01193,1.02692,1.02731,0.99521
2022-07-21T20:30:00Z,1.02271,1.0061178783936369,1.029102121606363,1.01534,1.0278,1.01553,1.02731,1.0278,0.99521
2022-07-22T20:30:00Z,1.02143,1.0111120905542732,1.0343079094457268,1.01297,1.02552,1.01534,1.0278,1.0278,1.00068
2022-07-25T20:30:00Z,1.02181,1.010198881498846,1.032661118501154,1.01785,1.02578,1.01297,1.02552,1.0278,1.00786
2022-07-26T20:30:00Z,1.01151,1.0102759933489616,1.0333440066510386,1.01075,1.02501,1.01785,1.02578,1.0278,1.01075
2022-07-27T20:30:00Z,1.01905,0.9998863940140651,1.0231336059859346,1.00965,1.02208,1.01075,1.02501,1.0278,1.00965
2022-07-28T20:30:00Z,1.0197,1.0073837546126587,1.0307162453873413,1.01139,1.02344,1.00965,1.02208,1.0278,1.00965
2022-07-29T20:30:00Z,1.0226,1.0081153791513928,1.0312846208486073,1.01459,1.02544,1.01139,1.02344,1.02578,1.00965
2022-08-01T20:30:00Z,1.02607,1.0114738412362534,1.0337261587637465,1.02053,1.02753,1.01459,1.02544,1.02753,1.00965
2022-08-02T20:30:00Z,1.01659,1.0147504571126282,1.0373895428873718,1.01633,1.02939,1.02053,1.02753,1.02939,1.00965
2022-08-03T20:30:00Z,1.01633,1.0055254114013654,1.0276545885986348,1.01227,1.02104,1.01633,1.02939,1.02939,1.00965
2022-08-04T20:30:00Z,1.02449,1.0053768702612287,1.0272831297387712,1.01544,1.02539,1.01227,1.02104,1.02939,1.01139
2022-08-05T20:30:00Z,1.018,1.0135251832351058,1.035454816764894,1.01413,1.0252,1.01544,1.02539,1.02939,1.01227
2022-08-08T20:30:00Z,1.0191,1.0075046649115953,1.0284953350884047,1.01592,1.02219,1.01413,1.0252,1.02939,1.01227
2022-08-09T20:30:00Z,1.0213,1.0090641984204358,1.029135801579564,1.01885,1.02475,1.01592,1.02219,1.02939,1.01227
2022-08-10T20:30:00Z,1.0299,1.0105987785783923,1.0320012214216079,1.02017,1.03686,1.01885,1.02475,1.03686,1.01227
2022-08-11T20:30:00Z,1.0321,1.019379900720553,1.040420099279447,1.02754,1.03643,1.02017,1.03686,1.03686,1.01413
2022-08-12T20:30:00Z,1.02568,1.0217429106484976,1.0424570893515024,1.02383,1.03272,1.02754,1.03643,1.03686,1.01413
2022-08-15T20:30:00Z,1.01579,1.0152196195836478,1.036140380416352,1.01544,1.02683,1.02383,1.03272,1.03686,1.01544
2022-08-16T20:30:00Z,1.01709,1.0056496576252831,1.0259303423747168,1.01222,1.01948,1.01544,1.02683,1.03686,1.01222
2022-08-17T20:30:00Z,1.01781,1.007387691862755,1.0267923081372452,1.01453,1.02029,1.01222,1.01948,1.03686,1.01222
2022-08-18T20:30:00Z,1.00848,1.0079409226764795,1.0276790773235207,1.00793,1.0193,1.01453,1.02029,1.03643,1.00793
